ExpenseID,UserID,Category,ExpenseAmount,Date
1,1,0,3000.00,1
33,2,1,2700.00,1
36,2,3,6700.00,9
3,3,1,1200.00,2
34,3,2,8200.00,5
11,4,1,2200.00,4
16,4,3,6700.00,8
4,5,3,4000.00,2
7,5,2,3400.00,8
6,6,0,5000.00,2
29,6,4,3900.00,1
5,7,4,3200.00,7
37,7,2,7500.00,8
2,8,2,4500.00,7
31,8,2,1500.00,6
14,9,3,5000.00,5
26,9,4,11000.00,10
12,10,0,2800.00,2
19,10,4,10000.00,10
10,11,3,9000.00,10
20,11,1,5800.00,6
9,12,2,1500.00,6
25,12,1,5000.00,6
21,13,0,2800.00,5
22,13,0,4000.00,2
23,14,3,5600.00,2
8,15,2,7600.00,9
30,16,2,9900.00,5
13,17,4,7700.00,4
32,17,1,6000.00,7
27,18,0,3500.00,3
38,19,2,8700.00,9
28,20,2,3600.00,8
35,21,3,4400.00,7
24,22,3,7200.00,3
39,22,3,2500.00,1
17,23,1,2800.00,6
15,24,4,4500.00,4
18,25,1,4900.00,3
40,25,4,9100.00,10
